candidate_id,location_score,exp_score,engagement_score,consulting_penalty,is_honeypot,yoe,notice_days,country,current_title
CAND_0092224,1.0,0.4,0.532,0.2,False,2.0,120,India,Frontend Engineer
CAND_0092225,1.0,0.8,0.43,1.0,False,4.7,60,India,Marketing Manager
CAND_0092226,1.0,1.0,0.5980000000000001,1.0,False,5.9,30,India,Software Engineer
CAND_0092227,1.0,0.8,0.518,1.0,False,10.8,90,India,Accountant
CAND_0092228,1.0,1.0,0.18600000000000003,1.0,False,5.9,90,India,Customer Support
CAND_0092229,1.0,0.4,0.8,0.2,False,1.3,90,India,Business Analyst
CAND_0092230,1.0,0.4,0.6520000000000001,0.2,False,2.9,30,India,Customer Support
CAND_0092231,0.1,0.4,0.6000000000000001,1.0,False,2.5,120,UK,Civil Engineer
CAND_0092232,1.0,0.8,0.276,1.0,False,9.3,90,India,Project Manager
CAND_0092233,1.0,1.0,0.5579999999999999,1.0,False,5.5,90,India,Graphic Designer
CAND_0092234,1.0,1.0,0.45,1.0,False,8.1,150,India,Mechanical Engineer
CAND_0092235,1.0,1.0,0.27199999999999996,1.0,False,8.5,60,India,Business Analyst
CAND_0092236,1.0,0.6,0.742,1.0,False,13.5,30,India,Business Analyst
CAND_0092237,1.0,0.8,0.35000000000000003,1.0,False,4.6,60,India,HR Manager
CAND_0092238,1.0,0.4,0.338,1.0,False,2.8,90,India,Java Developer
CAND_0092239,1.0,1.0,0.48800000000000004,1.0,False,7.4,120,India,Analytics Engineer
CAND_0092240,1.0,1.0,0.408,1.0,False,7.6,60,India,Operations Manager
CAND_0092241,0.1,1.0,0.466,1.0,False,7.1,120,USA,Full Stack Developer
CAND_0092242,1.0,1.0,0.33,1.0,False,6.3,60,India,HR Manager
CAND_0092243,1.0,1.0,0.6759999999999999,1.0,False,8.6,60,India,Operations Manager
CAND_0092244,1.0,1.0,0.47000000000000003,0.2,False,8.3,60,India,Civil Engineer
CAND_0092245,1.0,0.8,0.72,1.0,False,4.1,60,India,Senior Data Scientist
CAND_0092246,0.1,0.8,0.496,1.0,False,9.7,90,Canada,Java Developer
CAND_0092247,1.0,0.8,0.29,1.0,False,4.3,60,India,Mechanical Engineer
CAND_0092248,0.6,1.0,0.398,1.0,False,7.6,90,USA,Business Analyst
CAND_0092249,0.1,0.4,0.34400000000000003,1.0,False,1.5,90,Singapore,Full Stack Developer
CAND_0092250,1.0,0.6,0.436,1.0,False,13.0,60,India,Marketing Manager
CAND_0092251,1.0,1.0,0.444,1.0,False,9.0,90,India,DevOps Engineer
CAND_0092252,0.1,1.0,0.638,1.0,False,8.6,30,USA,Project Manager
CAND_0092253,1.0,0.4,0.224,1.0,False,3.9,150,India,Content Writer
CAND_0092254,0.1,0.8,0.444,1.0,False,10.8,60,Singapore,Accountant
CAND_0092255,1.0,1.0,0.8160000000000001,1.0,False,5.2,60,India,ML Engineer
CAND_0092256,1.0,0.6,0.332,1.0,False,14.3,90,India,HR Manager
CAND_0092257,1.0,1.0,0.64,1.0,False,5.5,90,India,Marketing Manager
CAND_0092258,1.0,0.8,0.232,1.0,False,10.0,120,India,Sales Executive
CAND_0092259,1.0,0.6,0.194,1.0,False,12.5,90,India,Civil Engineer
CAND_0092260,1.0,0.4,0.26999999999999996,0.2,False,2.4,60,India,Content Writer
CAND_0092261,1.0,0.8,0.40399999999999997,1.0,False,9.2,60,India,Content Writer
CAND_0092262,1.0,0.8,0.29,1.0,False,9.5,60,India,Civil Engineer
CAND_0092263,1.0,1.0,0.41400000000000003,1.0,False,5.8,30,India,Content Writer
CAND_0092264,1.0,0.8,0.266,1.0,False,9.3,60,India,Mechanical Engineer
CAND_0092265,1.0,1.0,0.43200000000000005,1.0,False,6.6,90,India,HR Manager
CAND_0092266,1.0,0.8,0.392,1.0,False,9.9,90,India,.NET Developer
CAND_0092267,1.0,1.0,0.768,1.0,False,9.0,60,India,Java Developer
CAND_0092268,1.0,0.8,0.382,1.0,False,10.7,30,India,Mechanical Engineer
CAND_0092269,1.0,0.6,0.442,1.0,False,14.5,60,India,Civil Engineer
CAND_0092270,0.1,0.8,0.43,1.0,False,12.0,30,USA,Operations Manager
CAND_0092271,0.1,0.4,0.708,0.2,False,1.6,90,USA,Customer Support
CAND_0092272,1.0,0.6,0.376,1.0,False,12.2,120,India,Marketing Manager
CAND_0092273,0.1,0.8,0.15600000000000003,1.0,False,9.2,120,Canada,Project Manager
CAND_0092274,1.0,0.6,0.5780000000000001,1.0,False,14.4,30,India,Operations Manager
CAND_0092275,1.0,1.0,0.35600000000000004,1.0,False,7.6,60,India,Mechanical Engineer
CAND_0092276,1.0,0.6,0.6619999999999999,1.0,False,14.3,120,India,Sales Executive
CAND_0092277,0.1,0.4,0.34,1.0,False,3.4,60,USA,Cloud Engineer
CAND_0092278,1.0,1.0,0.15400000000000003,1.0,False,6.8,90,India,Senior NLP Engineer
CAND_0092279,1.0,0.6,0.28800000000000003,1.0,False,12.7,90,India,Customer Support
CAND_0092280,1.0,0.4,0.412,1.0,False,1.1,60,India,Business Analyst
CAND_0092281,1.0,0.4,0.44,1.0,False,1.3,60,India,.NET Developer
CAND_0092282,1.0,0.8,0.6539999999999999,1.0,False,4.9,60,India,Cloud Engineer
CAND_0092283,1.0,0.4,0.6040000000000001,1.0,False,1.9,30,India,Cloud Engineer
CAND_0092284,1.0,1.0,0.8260000000000001,1.0,False,8.5,30,India,QA Engineer
CAND_0092285,1.0,0.6,0.458,1.0,False,12.6,30,India,Accountant
CAND_0092286,1.0,1.0,0.6779999999999999,1.0,False,6.6,60,India,Operations Manager
CAND_0092287,1.0,0.6,0.546,1.0,False,12.4,90,India,Customer Support
CAND_0092288,1.0,0.6,0.704,1.0,False,13.2,30,India,HR Manager
CAND_0092289,1.0,1.0,0.6639999999999999,0.2,False,6.1,60,India,Sales Executive
CAND_0092290,1.0,1.0,0.49200000000000005,1.0,False,6.9,90,India,Customer Support
CAND_0092291,0.6,0.8,0.5959999999999999,1.0,False,4.7,60,Singapore,Marketing Manager
CAND_0092292,1.0,0.8,0.54,1.0,False,9.3,150,India,Full Stack Developer
CAND_0092293,1.0,0.4,0.18200000000000002,1.0,False,2.2,90,India,Customer Support
CAND_0092294,0.1,1.0,0.44000000000000006,1.0,False,6.0,90,Australia,Java Developer
CAND_0092295,1.0,0.8,0.346,1.0,False,10.9,60,India,Sales Executive
CAND_0092296,0.1,0.8,0.5640000000000001,1.0,False,11.4,30,Canada,Customer Support
CAND_0092297,1.0,0.8,0.272,1.0,False,4.8,120,India,Software Engineer
CAND_0092298,1.0,1.0,0.28800000000000003,1.0,False,6.3,90,India,Customer Support
CAND_0092299,0.6,1.0,0.38199999999999995,1.0,False,7.2,60,Singapore,Cloud Engineer
CAND_0092300,0.1,0.8,0.49399999999999994,1.0,False,4.2,150,Canada,Mechanical Engineer
CAND_0092301,1.0,0.8,0.382,1.0,False,9.7,60,India,Accountant
CAND_0092302,1.0,0.6,0.444,1.0,False,14.3,120,India,Project Manager
CAND_0092303,1.0,1.0,0.5,1.0,False,7.8,150,India,HR Manager
CAND_0092304,0.1,0.4,0.752,1.0,False,2.8,30,Australia,Accountant
CAND_0092305,1.0,1.0,0.7040000000000002,1.0,False,5.0,90,India,DevOps Engineer
CAND_0092306,1.0,1.0,0.162,1.0,False,5.7,150,India,Project Manager
CAND_0092307,1.0,0.4,0.528,1.0,False,2.6,90,India,Accountant
CAND_0092308,1.0,1.0,0.5800000000000001,1.0,False,6.9,90,India,DevOps Engineer
CAND_0092309,1.0,0.4,0.22,0.2,False,1.3,120,India,Marketing Manager
CAND_0092310,1.0,0.4,0.21000000000000002,1.0,False,3.2,150,India,Accountant
CAND_0092311,1.0,1.0,0.524,1.0,False,7.4,90,India,Software Engineer
CAND_0092312,1.0,1.0,0.508,1.0,False,5.3,120,India,Java Developer
CAND_0092313,0.6,0.6,0.518,1.0,False,14.2,120,Australia,Marketing Manager
CAND_0092314,1.0,1.0,0.558,1.0,False,6.9,60,India,HR Manager
CAND_0092315,1.0,0.8,0.384,1.0,False,10.7,90,India,Marketing Manager
CAND_0092316,1.0,0.6,0.486,1.0,False,14.3,60,India,Sales Executive
CAND_0092317,0.1,1.0,0.9059999999999999,1.0,False,8.2,30,Singapore,Mechanical Engineer
CAND_0092318,1.0,1.0,0.22400000000000003,1.0,False,7.2,90,India,Graphic Designer
CAND_0092319,0.1,0.8,0.332,1.0,False,4.5,90,UAE,Sales Executive
CAND_0092320,1.0,0.8,0.434,1.0,False,10.7,60,India,Graphic Designer
CAND_0092321,1.0,1.0,0.458,1.0,False,8.9,120,India,.NET Developer
CAND_0092322,1.0,0.4,0.528,0.2,False,2.3,60,India,Customer Support
CAND_0092323,1.0,0.8,0.322,1.0,False,10.0,120,India,Frontend Engineer
CAND_0092324,1.0,1.0,0.61,1.0,False,6.3,90,India,Civil Engineer
CAND_0092325,1.0,0.4,0.5800000000000001,1.0,False,3.4,150,India,Operations Manager
CAND_0092326,1.0,1.0,0.256,1.0,False,7.4,120,India,Java Developer
CAND_0092327,0.1,1.0,0.30000000000000004,1.0,False,5.0,150,UK,Civil Engineer
CAND_0092328,1.0,0.8,0.466,1.0,False,11.3,60,India,Mechanical Engineer
CAND_0092329,1.0,1.0,0.414,1.0,False,7.9,150,India,Marketing Manager
CAND_0092330,0.6,0.6,0.41200000000000003,1.0,False,12.3,90,USA,Accountant
CAND_0092331,1.0,1.0,0.28800000000000003,1.0,False,8.9,90,India,Project Manager
CAND_0092332,0.6,0.6,0.552,1.0,False,13.8,30,UK,Project Manager
CAND_0092333,1.0,0.4,0.462,1.0,False,3.7,90,India,Civil Engineer
CAND_0092334,1.0,0.4,0.492,1.0,False,1.6,90,India,Sales Executive
CAND_0092335,1.0,1.0,0.15200000000000002,1.0,False,6.2,120,India,Mechanical Engineer
CAND_0092336,0.1,0.4,0.316,0.2,False,1.9,30,UAE,Sales Executive
CAND_0092337,1.0,1.0,0.48200000000000004,1.0,False,7.1,90,India,DevOps Engineer
CAND_0092338,0.6,1.0,0.436,1.0,False,6.3,120,Australia,Marketing Manager
CAND_0092339,1.0,0.8,0.29600000000000004,1.0,False,10.9,150,India,Operations Manager
CAND_0092340,1.0,0.4,0.426,1.0,False,2.4,60,India,Accountant
CAND_0092341,1.0,1.0,0.43200000000000005,1.0,False,5.5,90,India,Full Stack Developer
CAND_0092342,0.1,0.4,0.334,0.2,False,1.3,90,USA,Accountant
CAND_0092343,1.0,0.4,0.616,0.2,False,1.8,90,India,DevOps Engineer
CAND_0092344,1.0,1.0,0.312,1.0,False,7.0,60,India,Sales Executive
CAND_0092345,1.0,0.4,0.28800000000000003,0.2,False,2.8,90,India,Cloud Engineer
CAND_0092346,1.0,0.6,0.33799999999999997,1.0,False,13.3,60,India,Content Writer
CAND_0092347,0.1,0.8,0.532,1.0,False,10.1,60,USA,Sales Executive
CAND_0092348,1.0,0.6,0.33,1.0,False,12.5,30,India,Business Analyst
CAND_0092349,0.1,0.8,0.17,1.0,False,10.0,90,Singapore,Graphic Designer
CAND_0092350,1.0,0.4,0.7,0.2,False,1.3,150,India,Software Engineer
CAND_0092351,1.0,0.4,0.5720000000000001,1.0,False,3.7,60,India,Accountant
CAND_0092352,1.0,0.6,0.15800000000000003,1.0,False,12.6,90,India,Sales Executive
CAND_0092353,1.0,0.4,0.6080000000000001,1.0,False,3.7,30,India,Sales Executive
CAND_0092354,1.0,1.0,0.742,1.0,False,6.7,60,India,Full Stack Developer
CAND_0092355,1.0,0.6,0.562,1.0,False,14.3,90,India,Marketing Manager
CAND_0092356,1.0,0.4,0.472,0.2,False,2.5,90,India,Cloud Engineer
CAND_0092357,1.0,0.8,0.778,1.0,False,4.7,60,India,Data Analyst
CAND_0092358,1.0,0.4,0.278,0.2,False,1.5,60,India,Business Analyst
CAND_0092359,1.0,1.0,0.23000000000000004,1.0,False,5.5,90,India,Graphic Designer
CAND_0092360,0.1,1.0,0.286,1.0,False,6.7,60,Canada,Mechanical Engineer
CAND_0092361,1.0,0.6,0.29800000000000004,1.0,False,14.6,150,India,Marketing Manager
CAND_0092362,1.0,0.8,0.5980000000000001,1.0,False,4.6,60,India,Mechanical Engineer
CAND_0092363,0.1,0.4,0.81,1.0,False,3.0,30,Canada,HR Manager
CAND_0092364,1.0,0.8,0.59,1.0,False,9.1,90,India,Java Developer
CAND_0092365,1.0,0.8,0.518,1.0,False,10.0,90,India,Accountant
CAND_0092366,0.1,0.8,0.35200000000000004,1.0,False,9.2,150,USA,Business Analyst
CAND_0092367,1.0,0.8,0.532,1.0,False,4.4,60,India,Project Manager
CAND_0092368,1.0,1.0,0.51,1.0,False,6.2,30,India,Project Manager
CAND_0092369,1.0,1.0,0.37600000000000006,1.0,False,5.4,150,India,Cloud Engineer
CAND_0092370,1.0,1.0,0.61,1.0,False,7.7,90,India,Cloud Engineer
CAND_0092371,1.0,1.0,0.516,1.0,False,6.0,90,India,DevOps Engineer
CAND_0092372,1.0,1.0,0.696,1.0,False,8.0,60,India,Content Writer
CAND_0092373,1.0,1.0,0.31000000000000005,1.0,False,6.6,90,India,Customer Support
CAND_0092374,1.0,0.8,0.524,1.0,False,9.4,60,India,Graphic Designer
CAND_0092375,1.0,0.4,0.534,0.2,False,2.9,90,India,Mechanical Engineer
CAND_0092376,0.1,0.8,0.356,1.0,False,11.9,60,Singapore,Customer Support
CAND_0092377,1.0,1.0,0.524,1.0,False,8.6,60,India,Customer Support
CAND_0092378,1.0,0.4,0.272,0.2,False,2.4,150,India,QA Engineer
CAND_0092379,1.0,0.4,0.188,1.0,False,3.8,120,India,Mechanical Engineer
CAND_0092380,1.0,1.0,0.43400000000000005,1.0,False,7.6,30,India,Civil Engineer
CAND_0092381,1.0,1.0,0.526,1.0,False,8.6,120,India,Mobile Developer
CAND_0092382,1.0,0.4,0.5900000000000001,1.0,False,1.3,120,India,Software Engineer
CAND_0092383,1.0,0.8,0.6119999999999999,1.0,False,10.2,60,India,Marketing Manager
CAND_0092384,1.0,0.4,0.23600000000000002,1.0,False,3.8,120,India,Operations Manager
CAND_0092385,1.0,0.4,0.20400000000000001,1.0,False,2.0,150,India,Java Developer
CAND_0092386,1.0,0.4,0.49999999999999994,1.0,False,1.8,60,India,Project Manager
CAND_0092387,1.0,0.4,0.15600000000000003,1.0,False,3.2,120,India,Mechanical Engineer
CAND_0092388,1.0,0.8,0.44400000000000006,0.2,False,9.1,90,India,Java Developer
CAND_0092389,0.6,0.8,0.72,1.0,False,11.6,60,Singapore,HR Manager
CAND_0092390,1.0,1.0,0.202,1.0,False,7.4,120,India,HR Manager
CAND_0092391,1.0,0.8,0.454,1.0,False,4.1,150,India,Operations Manager
CAND_0092392,1.0,0.8,0.36600000000000005,1.0,False,10.7,90,India,HR Manager
CAND_0092393,1.0,0.4,0.458,1.0,False,2.4,60,India,Content Writer
CAND_0092394,1.0,1.0,0.6479999999999999,1.0,False,6.8,60,India,Sales Executive
CAND_0092395,1.0,0.4,0.27199999999999996,0.2,False,2.5,60,India,Customer Support
CAND_0092396,1.0,0.6,0.49599999999999994,1.0,False,13.8,120,India,Operations Manager
CAND_0092397,1.0,0.4,0.714,1.0,False,3.0,60,India,Marketing Manager
CAND_0092398,1.0,0.8,0.38,1.0,False,12.0,150,India,Graphic Designer
CAND_0092399,1.0,1.0,0.336,1.0,False,6.3,120,India,HR Manager
CAND_0092400,1.0,1.0,0.6619999999999999,1.0,False,7.3,60,India,Mobile Developer
CAND_0092401,0.1,1.0,0.47800000000000004,1.0,False,6.3,120,USA,Accountant
CAND_0092402,1.0,0.4,0.42200000000000004,0.2,False,1.4,90,India,Sales Executive
CAND_0092403,0.6,1.0,0.5940000000000001,1.0,False,6.8,90,UK,Java Developer
CAND_0092404,1.0,1.0,0.40199999999999997,1.0,False,8.9,30,India,Customer Support
CAND_0092405,0.1,0.8,0.15000000000000002,1.0,False,4.5,150,UAE,Graphic Designer
CAND_0092406,1.0,0.4,0.258,1.0,False,2.7,120,India,QA Engineer
CAND_0092407,1.0,0.8,0.736,1.0,False,4.7,60,India,Software Engineer
CAND_0092408,1.0,0.8,0.252,1.0,False,10.5,90,India,Graphic Designer
CAND_0092409,1.0,0.6,0.8279999999999998,1.0,False,12.8,30,India,Business Analyst
CAND_0092410,1.0,1.0,0.7,1.0,False,5.9,60,India,Senior Software Engineer
CAND_0092411,0.1,0.4,0.37200000000000005,1.0,False,3.4,90,Singapore,Mobile Developer
CAND_0092412,1.0,0.4,0.44200000000000006,1.0,False,3.6,90,India,Software Engineer
CAND_0092413,1.0,0.8,0.528,1.0,False,4.9,60,India,Civil Engineer
CAND_0092414,1.0,1.0,0.328,1.0,False,6.6,150,India,Content Writer
CAND_0092415,1.0,1.0,0.326,1.0,False,8.3,150,India,Mechanical Engineer
CAND_0092416,1.0,0.8,0.35600000000000004,1.0,False,4.3,150,India,Civil Engineer
CAND_0092417,0.1,1.0,0.138,1.0,False,7.0,120,Canada,Customer Support
CAND_0092418,1.0,0.4,0.468,0.2,False,1.8,120,India,.NET Developer
CAND_0092419,0.1,1.0,0.28800000000000003,1.0,False,8.3,150,UAE,Frontend Engineer
CAND_0092420,1.0,0.8,0.34400000000000003,1.0,False,10.1,150,India,Project Manager
CAND_0092421,1.0,0.4,0.75,0.2,False,2.3,60,India,Mechanical Engineer
CAND_0092422,1.0,0.8,0.39,1.0,False,11.2,90,India,Content Writer
CAND_0092423,1.0,0.8,0.44,1.0,False,4.8,60,India,Civil Engineer
CAND_0092424,1.0,0.4,0.524,0.2,False,3.5,150,India,Frontend Engineer
CAND_0092425,1.0,0.8,0.214,1.0,False,9.8,60,India,Project Manager
CAND_0092426,0.1,0.8,0.406,1.0,False,10.0,90,Canada,Content Writer
CAND_0092427,0.1,0.4,0.41000000000000003,1.0,False,2.1,90,USA,Graphic Designer
CAND_0092428,1.0,0.6,0.6359999999999999,1.0,False,12.3,60,India,Business Analyst
CAND_0092429,1.0,0.8,0.6000000000000001,1.0,False,10.1,30,India,Mechanical Engineer
CAND_0092430,0.6,1.0,0.358,1.0,False,6.8,60,Germany,DevOps Engineer
CAND_0092431,0.1,1.0,0.536,1.0,False,8.7,120,Australia,Frontend Engineer
CAND_0092432,1.0,1.0,0.512,1.0,False,5.0,150,India,Business Analyst
CAND_0092433,1.0,1.0,0.46,1.0,False,8.4,60,India,Civil Engineer
CAND_0092434,0.1,1.0,0.536,1.0,False,6.0,60,USA,Marketing Manager
CAND_0092435,1.0,1.0,0.6379999999999999,1.0,False,7.4,60,India,Data Analyst
CAND_0092436,0.6,1.0,0.41400000000000003,1.0,False,5.4,90,UK,Software Engineer
CAND_0092437,0.1,0.6,0.498,1.0,False,13.4,30,UAE,Mechanical Engineer
CAND_0092438,0.1,1.0,0.538,1.0,False,8.7,120,USA,Full Stack Developer
CAND_0092439,0.6,0.4,0.624,1.0,False,2.7,90,UAE,Software Engineer
CAND_0092440,1.0,0.6,0.704,1.0,False,12.7,90,India,Content Writer
CAND_0092441,0.1,1.0,0.502,1.0,False,8.4,150,Australia,Cloud Engineer
CAND_0092442,1.0,0.8,0.49799999999999994,1.0,False,4.1,60,India,Customer Support
CAND_0092443,1.0,0.6,0.696,1.0,False,15.0,90,India,Customer Support
CAND_0092444,1.0,0.8,0.544,1.0,False,11.5,150,India,Content Writer
CAND_0092445,1.0,0.6,0.502,1.0,False,13.4,60,India,Sales Executive
CAND_0092446,1.0,1.0,0.5720000000000001,1.0,False,7.0,60,India,Operations Manager
CAND_0092447,0.1,0.4,0.6040000000000001,0.2,False,3.6,150,USA,Civil Engineer
CAND_0092448,1.0,1.0,0.446,0.2,False,6.3,90,India,Mobile Developer
CAND_0092449,1.0,0.8,0.47600000000000003,1.0,False,9.4,150,India,Java Developer
CAND_0092450,1.0,1.0,0.516,1.0,False,7.8,60,India,Content Writer
CAND_0092451,1.0,0.8,0.548,1.0,False,10.1,60,India,Project Manager
CAND_0092452,1.0,1.0,0.394,1.0,False,5.9,90,India,Operations Manager
CAND_0092453,0.6,0.8,0.49000000000000005,1.0,False,11.5,150,Australia,Civil Engineer
CAND_0092454,0.6,0.8,0.234,1.0,False,4.5,90,USA,Sales Executive
CAND_0092455,0.1,0.4,0.756,1.0,False,2.7,60,USA,Data Analyst
CAND_0092456,1.0,0.6,0.38399999999999995,1.0,False,14.7,60,India,Content Writer
CAND_0092457,1.0,1.0,0.266,1.0,False,8.8,120,India,Sales Executive
CAND_0092458,1.0,0.4,0.488,1.0,False,3.3,60,India,Project Manager
CAND_0092459,0.1,0.4,0.546,1.0,False,2.0,90,UK,Cloud Engineer
CAND_0092460,1.0,0.8,0.556,1.0,False,4.6,90,India,Senior Software Engineer
CAND_0092461,1.0,0.6,0.472,1.0,False,13.2,90,India,Sales Executive
CAND_0092462,0.1,0.8,0.274,1.0,False,4.7,90,Australia,Marketing Manager
CAND_0092463,0.6,0.8,0.788,1.0,False,4.3,150,USA,DevOps Engineer
CAND_0092464,1.0,0.4,0.18000000000000002,1.0,False,3.8,150,India,Marketing Manager
CAND_0092465,1.0,1.0,0.28600000000000003,1.0,False,8.2,150,India,Project Manager
CAND_0092466,1.0,0.8,0.47600000000000003,1.0,False,4.3,120,India,Software Engineer
CAND_0092467,1.0,1.0,0.6620000000000001,1.0,False,7.4,120,India,Marketing Manager
CAND_0092468,1.0,0.8,0.28800000000000003,1.0,False,4.9,120,India,Senior Software Engineer (ML)
CAND_0092469,1.0,0.8,0.276,1.0,False,4.0,120,India,DevOps Engineer
CAND_0092470,0.6,0.8,0.192,1.0,False,9.1,90,USA,HR Manager
CAND_0092471,1.0,0.8,0.426,1.0,False,10.4,60,India,Business Analyst
CAND_0092472,1.0,0.6,0.33,1.0,False,14.2,150,India,Operations Manager
CAND_0092473,1.0,0.4,0.772,1.0,False,3.4,30,India,Analytics Engineer
CAND_0092474,0.6,1.0,0.42800000000000005,1.0,False,8.0,90,Australia,Mobile Developer
CAND_0092475,1.0,1.0,0.45599999999999996,1.0,False,8.0,90,India,DevOps Engineer
CAND_0092476,1.0,1.0,0.8820000000000001,1.0,False,7.3,60,India,Project Manager
CAND_0092477,1.0,0.4,0.452,1.0,False,3.6,60,India,Graphic Designer
CAND_0092478,1.0,1.0,0.522,1.0,False,7.5,90,India,DevOps Engineer
CAND_0092479,0.1,1.0,0.48000000000000004,1.0,False,7.0,120,Germany,Frontend Engineer
CAND_0092480,0.1,0.4,0.544,1.0,False,1.5,120,Singapore,Mechanical Engineer
CAND_0092481,0.1,0.6,0.44600000000000006,1.0,False,12.3,90,USA,Business Analyst
CAND_0092482,0.1,0.4,0.386,1.0,False,1.8,30,Singapore,Marketing Manager
CAND_0092483,0.1,0.4,0.31,1.0,False,1.5,90,Australia,Graphic Designer
CAND_0092484,0.1,0.6,0.23399999999999999,1.0,False,12.6,60,USA,HR Manager
CAND_0092485,1.0,0.8,0.256,1.0,False,9.5,150,India,Marketing Manager
CAND_0092486,1.0,1.0,0.32,1.0,False,6.7,120,India,QA Engineer
CAND_0092487,1.0,1.0,0.328,1.0,False,8.6,90,India,Marketing Manager
CAND_0092488,1.0,0.6,0.258,1.0,False,14.2,120,India,Project Manager
CAND_0092489,1.0,0.8,0.40800000000000003,1.0,False,4.5,90,India,Software Engineer
CAND_0092490,0.1,0.6,0.35800000000000004,1.0,False,12.5,30,Australia,HR Manager
CAND_0092491,1.0,0.4,0.4,1.0,False,3.6,90,India,Customer Support
CAND_0092492,1.0,1.0,0.406,1.0,False,7.0,90,India,QA Engineer
CAND_0092493,0.6,1.0,0.5640000000000001,1.0,False,8.9,30,UAE,Java Developer
CAND_0092494,1.0,0.8,0.8480000000000001,1.0,False,4.7,60,India,Data Analyst
CAND_0092495,1.0,0.6,0.786,1.0,False,14.8,150,India,Civil Engineer
CAND_0092496,0.1,0.4,0.6280000000000001,1.0,False,2.2,60,USA,Full Stack Developer
CAND_0092497,0.6,0.8,0.6579999999999999,1.0,False,4.4,120,Australia,QA Engineer
CAND_0092498,1.0,1.0,0.5720000000000001,1.0,False,5.7,60,India,Sales Executive
CAND_0092499,1.0,0.8,0.434,1.0,False,9.3,60,India,HR Manager
CAND_0092500,1.0,0.8,0.658,1.0,False,4.3,90,India,Frontend Engineer
CAND_0092501,1.0,0.8,0.506,1.0,False,12.0,30,India,Content Writer
CAND_0092502,1.0,0.6,0.36400000000000005,1.0,False,14.3,30,India,Marketing Manager
CAND_0092503,1.0,0.4,0.11000000000000001,1.0,False,3.6,150,India,Customer Support
CAND_0092504,0.1,0.8,0.334,1.0,False,9.4,120,USA,Frontend Engineer
CAND_0092505,1.0,0.6,0.412,1.0,False,12.6,30,India,HR Manager
CAND_0092506,1.0,0.4,0.456,1.0,False,3.4,60,India,QA Engineer
CAND_0092507,0.1,0.4,0.36200000000000004,1.0,False,1.2,90,Germany,Graphic Designer
CAND_0092508,1.0,0.8,0.6260000000000001,1.0,False,11.8,60,India,Business Analyst
CAND_0092509,1.0,1.0,0.30400000000000005,1.0,False,6.1,120,India,Analytics Engineer
CAND_0092510,1.0,0.6,0.448,1.0,False,14.1,60,India,Sales Executive
CAND_0092511,0.1,0.6,0.30400000000000005,1.0,False,14.2,30,Canada,Customer Support
CAND_0092512,1.0,1.0,0.306,1.0,False,8.7,60,India,Project Manager
CAND_0092513,1.0,0.4,0.78,1.0,False,3.0,30,India,QA Engineer
CAND_0092514,0.6,0.8,0.248,1.0,False,11.2,150,UAE,Civil Engineer
CAND_0092515,1.0,1.0,0.6579999999999999,1.0,False,8.9,120,India,.NET Developer
CAND_0092516,1.0,1.0,0.27,1.0,False,6.3,90,India,Marketing Manager
CAND_0092517,1.0,0.4,0.30400000000000005,1.0,False,1.2,90,India,Marketing Manager
CAND_0092518,1.0,1.0,0.268,1.0,False,7.8,150,India,Accountant
CAND_0092519,0.1,0.4,0.514,0.2,False,1.6,60,Germany,.NET Developer
CAND_0092520,1.0,1.0,0.6499999999999999,0.2,False,6.2,150,India,Operations Manager
CAND_0092521,1.0,0.4,0.394,1.0,False,3.8,90,India,Civil Engineer
CAND_0092522,1.0,0.8,0.67,1.0,False,11.1,30,India,Operations Manager
CAND_0092523,1.0,0.8,0.6880000000000002,1.0,False,11.1,90,India,Civil Engineer
CAND_0092524,1.0,0.4,0.6000000000000001,0.2,False,2.1,60,India,Data Analyst
CAND_0092525,1.0,0.8,0.454,1.0,False,4.2,60,India,Content Writer
CAND_0092526,1.0,1.0,0.534,1.0,False,8.7,30,India,.NET Developer
